[2021-09-10 07:12:53,794] - [root] - [ERROR] - Username should be string. (AtCoder_Crawler.py:11)
[2021-09-14 11:18:20,184] - [root] - [INFO] - #Username: None #ProblemID: dp_a. (AtCoder_Crawler.py:9)
[2021-09-14 11:18:20,184] - [root] - [INFO] - Start Worker 9 (Master.py:89)
[2021-09-14 11:18:20,184] - [root] - [ERROR] - Username should be string. (AtCoder_Crawler.py:13)
[2021-09-14 11:18:20,185] - [root] - [INFO] - #Username: Koios1143 #ProblemID: dp_a. (AtCoder_Crawler.py:9)
[2021-09-14 11:18:20,185] - [root] - [INFO] - Lock acquired by Worker 8. (Master.py:41)
[2021-09-14 11:18:20,185] - [root] - [INFO] - Start Worker 10 (Master.py:89)
[2021-09-14 11:18:20,185] - [root] - [INFO] - Fetching Submissions ... (AtCoder_Crawler.py:22)
[2021-09-14 11:18:20,185] - [root] - [INFO] - Set result. Username: arashi87, judge: atcoder, problem: dp_a, result: NE (Master.py:54)
[2021-09-14 11:18:20,185] - [root] - [ERROR] - Handle should be string (Codeforces_Crawler.py:16)
[2021-09-14 11:18:20,185] - [root] - [INFO] - Start Worker 11 (Master.py:89)
[2021-09-14 11:18:20,186] - [root] - [INFO] - Lock released by Worker 8. (Master.py:57)
[2021-09-14 11:18:20,186] - [root] - [INFO] - Lock acquired by Worker 10. (Master.py:41)
[2021-09-14 11:18:20,187] - [root] - [INFO] - Start Worker 12 (Master.py:89)
[2021-09-14 11:18:20,187] - [root] - [INFO] - Set result. Username: arashi87, judge: codeforces, problem: 231C, result: NE (Master.py:54)
[2021-09-14 11:18:20,188] - [root] - [INFO] - Lock released by Worker 10. (Master.py:57)
[2021-09-14 11:18:20,189] - [root] - [INFO] - Start Worker 13 (Master.py:89)
[2021-09-14 11:18:20,190] - [root] - [INFO] - Start Worker 14 (Master.py:89)
[2021-09-14 11:18:20,277] - [root] - [INFO] - Successfully Get Submissions. (TIOJ_Crawler.py:34)
[2021-09-14 11:18:20,278] - [root] - [INFO] - Successfully Get Status. #TIOJ1719 #greenteab #NE. (TIOJ_Crawler.py:39)
[2021-09-14 11:18:20,278] - [root] - [INFO] - Lock acquired by Worker 7. (Master.py:41)
[2021-09-14 11:18:20,278] - [root] - [INFO] - Set result. Username: Koios1143, judge: tioj, problem: 1719, result: NE (Master.py:54)
[2021-09-14 11:18:20,279] - [root] - [INFO] - Lock released by Worker 7. (Master.py:57)
[2021-09-14 11:18:20,279] - [root] - [INFO] - Successfully Get Submissions. (TIOJ_Crawler.py:34)
[2021-09-14 11:18:20,280] - [root] - [INFO] - Successfully Get Status. #TIOJ1719 #sa072686 #AC. (TIOJ_Crawler.py:52)
[2021-09-14 11:18:20,280] - [root] - [INFO] - Lock acquired by Worker 6. (Master.py:41)
[2021-09-14 11:18:20,280] - [root] - [INFO] - Set result. Username: arashi87, judge: tioj, problem: 1719, result: AC (Master.py:54)
[2021-09-14 11:18:20,280] - [root] - [INFO] - Lock released by Worker 6. (Master.py:57)
[2021-09-14 11:18:20,368] - [root] - [INFO] - Successfully Get Submission list. (AtCoder_Crawler.py:27)
[2021-09-14 11:18:20,368] - [root] - [INFO] - Successfully Get Status #AtCoderdp_a #Koios1143 #AC (AtCoder_Crawler.py:50)
[2021-09-14 11:18:20,368] - [root] - [INFO] - Lock acquired by Worker 9. (Master.py:41)
[2021-09-14 11:18:20,369] - [root] - [INFO] - Set result. Username: Koios1143, judge: atcoder, problem: dp_a, result: AC (Master.py:54)
[2021-09-14 11:18:20,369] - [root] - [INFO] - Lock released by Worker 9. (Master.py:57)
[2021-09-14 11:18:20,810] - [root] - [INFO] - Successfully Get Status. #TOJ96 #1934 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:20,810] - [root] - [INFO] - Lock acquired by Worker 14. (Master.py:41)
[2021-09-14 11:18:20,810] - [root] - [INFO] - Set result. Username: arashi87, judge: toj, problem: 96, result: AC (Master.py:54)
[2021-09-14 11:18:20,811] - [root] - [INFO] - Lock released by Worker 14. (Master.py:57)
[2021-09-14 11:18:20,949] - [root] - [INFO] - Successfully Get Status. #TOJ95 #2313 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:20,949] - [root] - [INFO] - Lock acquired by Worker 12. (Master.py:41)
[2021-09-14 11:18:20,950] - [root] - [INFO] - Set result. Username: Koios1143, judge: toj, problem: 95, result: AC (Master.py:54)
[2021-09-14 11:18:20,950] - [root] - [INFO] - Lock released by Worker 12. (Master.py:57)
[2021-09-14 11:18:20,973] - [root] - [INFO] - Successfully Get Status. #TOJ96 #2313 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:20,973] - [root] - [INFO] - Lock acquired by Worker 7. (Master.py:41)
[2021-09-14 11:18:20,973] - [root] - [INFO] - Set result. Username: Koios1143, judge: toj, problem: 96, result: AC (Master.py:54)
[2021-09-14 11:18:20,974] - [root] - [INFO] - Lock released by Worker 7. (Master.py:57)
[2021-09-14 11:18:20,991] - [root] - [INFO] - Successfully Get Status. #TOJ87 #1934 #NE. (TOJ_Crawler.py:61)
[2021-09-14 11:18:20,991] - [root] - [INFO] - Lock acquired by Worker 10. (Master.py:41)
[2021-09-14 11:18:20,991] - [root] - [INFO] - Set result. Username: arashi87, judge: toj, problem: 87, result: NE (Master.py:54)
[2021-09-14 11:18:20,992] - [root] - [INFO] - Lock released by Worker 10. (Master.py:57)
[2021-09-14 11:18:21,044] - [root] - [INFO] - Successfully Get Status. #TOJ97 #2313 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:21,044] - [root] - [INFO] - Lock acquired by Worker 9. (Master.py:41)
[2021-09-14 11:18:21,044] - [root] - [INFO] - Set result. Username: Koios1143, judge: toj, problem: 97, result: AC (Master.py:54)
[2021-09-14 11:18:21,044] - [root] - [INFO] - Lock released by Worker 9. (Master.py:57)
[2021-09-14 11:18:21,069] - [root] - [INFO] - Successfully Get Status. #TOJ97 #1934 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:21,069] - [root] - [INFO] - Lock acquired by Worker 6. (Master.py:41)
[2021-09-14 11:18:21,070] - [root] - [INFO] - Set result. Username: arashi87, judge: toj, problem: 97, result: AC (Master.py:54)
[2021-09-14 11:18:21,070] - [root] - [INFO] - Lock released by Worker 6. (Master.py:57)
[2021-09-14 11:18:21,161] - [root] - [INFO] - Successfully Get Submissions. (Codeforces_Crawler.py:34)
[2021-09-14 11:18:21,162] - [root] - [INFO] - Successfully Get Status. #Codeforces231C #Koios1143 #AC. (Codeforces_Crawler.py:69)
[2021-09-14 11:18:21,163] - [root] - [INFO] - Lock acquired by Worker 11. (Master.py:41)
[2021-09-14 11:18:21,163] - [root] - [INFO] - Set result. Username: Koios1143, judge: codeforces, problem: 231C, result: AC (Master.py:54)
[2021-09-14 11:18:21,163] - [root] - [INFO] - Lock released by Worker 11. (Master.py:57)
[2021-09-14 11:18:21,327] - [root] - [INFO] - Successfully Get ProblemNum 1585's  ProblemID: 4460. (UVa_Crawler.py:46)
[2021-09-14 11:18:21,327] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:21,336] - [root] - [INFO] - Successfully Get ProblemNum 1595's  ProblemID: 4470. (UVa_Crawler.py:46)
[2021-09-14 11:18:21,336] - [root] - [INFO] - Successfully Get ProblemNum 1595's  ProblemID: 4470. (UVa_Crawler.py:46)
[2021-09-14 11:18:21,336] - [root] - [INFO] - Successfully Get ProblemNum 1585's  ProblemID: 4460. (UVa_Crawler.py:46)
[2021-09-14 11:18:21,336] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:21,336] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:21,336] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:21,340] - [root] - [INFO] - Successfully Get ProblemNum 1586's  ProblemID: 4461. (UVa_Crawler.py:46)
[2021-09-14 11:18:21,340] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:21,350] - [root] - [INFO] - Successfully Get ProblemNum 1586's  ProblemID: 4461. (UVa_Crawler.py:46)
[2021-09-14 11:18:21,350] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:21,503] - [root] - [INFO] - Successfully Get Status. #TOJ87 #2313 #NE. (TOJ_Crawler.py:61)
[2021-09-14 11:18:21,504] - [root] - [INFO] - Lock acquired by Worker 13. (Master.py:41)
[2021-09-14 11:18:21,504] - [root] - [INFO] - Set result. Username: Koios1143, judge: toj, problem: 87, result: NE (Master.py:54)
[2021-09-14 11:18:21,504] - [root] - [INFO] - Lock released by Worker 13. (Master.py:57)
[2021-09-14 11:18:21,912] - [root] - [INFO] - Successfully Get Status. #TOJ95 #1934 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:21,912] - [root] - [INFO] - Lock acquired by Worker 8. (Master.py:41)
[2021-09-14 11:18:21,913] - [root] - [INFO] - Set result. Username: arashi87, judge: toj, problem: 95, result: AC (Master.py:54)
[2021-09-14 11:18:21,913] - [root] - [INFO] - Lock released by Worker 8. (Master.py:57)
[2021-09-14 11:18:22,420] - [root] - [INFO] - Successfully Get Submissions. (UVa_Crawler.py:57)
[2021-09-14 11:18:22,421] - [root] - [INFO] - Successfully Get Status. #UVa1595 #1002251 #NE. (UVa_Crawler.py:74)
[2021-09-14 11:18:22,421] - [root] - [INFO] - Lock acquired by Worker 0. (Master.py:41)
[2021-09-14 11:18:22,421] - [root] - [INFO] - Set result. Username: arashi87, judge: uva, problem: 1595, result: NE (Master.py:54)
[2021-09-14 11:18:22,422] - [root] - [INFO] - Lock released by Worker 0. (Master.py:57)
[2021-09-14 11:18:22,422] - [root] - [INFO] - Worker 0 Done. (Master.py:94)
[2021-09-14 11:18:22,459] - [root] - [INFO] - Successfully Get Submissions. (UVa_Crawler.py:57)
[2021-09-14 11:18:22,459] - [root] - [INFO] - Successfully Get Status. #UVa1595 #975658 #NE. (UVa_Crawler.py:74)
[2021-09-14 11:18:22,460] - [root] - [INFO] - Lock acquired by Worker 1. (Master.py:41)
[2021-09-14 11:18:22,460] - [root] - [INFO] - Set result. Username: Koios1143, judge: uva, problem: 1595, result: NE (Master.py:54)
[2021-09-14 11:18:22,460] - [root] - [INFO] - Lock released by Worker 1. (Master.py:57)
[2021-09-14 11:18:22,460] - [root] - [INFO] - Worker 1 Done. (Master.py:94)
[2021-09-14 11:18:22,483] - [root] - [INFO] - Successfully Get Submissions. (UVa_Crawler.py:57)
[2021-09-14 11:18:22,484] - [root] - [INFO] - Successfully Get Status. #UVa1585 #975658 #AC. (UVa_Crawler.py:98)
[2021-09-14 11:18:22,484] - [root] - [INFO] - Lock acquired by Worker 3. (Master.py:41)
[2021-09-14 11:18:22,484] - [root] - [INFO] - Set result. Username: Koios1143, judge: uva, problem: 1585, result: AC (Master.py:54)
[2021-09-14 11:18:22,484] - [root] - [INFO] - Lock released by Worker 3. (Master.py:57)
[2021-09-14 11:18:22,503] - [root] - [INFO] - Successfully Get Submissions. (UVa_Crawler.py:57)
[2021-09-14 11:18:22,504] - [root] - [INFO] - Successfully Get Status. #UVa1585 #1002251 #AC. (UVa_Crawler.py:98)
[2021-09-14 11:18:22,504] - [root] - [INFO] - Lock acquired by Worker 2. (Master.py:41)
[2021-09-14 11:18:22,504] - [root] - [INFO] - Set result. Username: arashi87, judge: uva, problem: 1585, result: AC (Master.py:54)
[2021-09-14 11:18:22,504] - [root] - [INFO] - Lock released by Worker 2. (Master.py:57)
[2021-09-14 11:18:22,504] - [root] - [INFO] - Worker 2 Done. (Master.py:94)
[2021-09-14 11:18:22,505] - [root] - [INFO] - Worker 3 Done. (Master.py:94)
[2021-09-14 11:18:22,511] - [root] - [INFO] - Successfully Get Submissions. (UVa_Crawler.py:57)
[2021-09-14 11:18:22,511] - [root] - [INFO] - Successfully Get Status. #UVa1586 #975658 #AC. (UVa_Crawler.py:98)
[2021-09-14 11:18:22,511] - [root] - [INFO] - Lock acquired by Worker 5. (Master.py:41)
[2021-09-14 11:18:22,512] - [root] - [INFO] - Set result. Username: Koios1143, judge: uva, problem: 1586, result: AC (Master.py:54)
[2021-09-14 11:18:22,512] - [root] - [INFO] - Lock released by Worker 5. (Master.py:57)
[2021-09-14 11:18:22,530] - [root] - [INFO] - Successfully Get Submissions. (UVa_Crawler.py:57)
[2021-09-14 11:18:22,531] - [root] - [INFO] - Successfully Get Status. #UVa1586 #1002251 #AC. (UVa_Crawler.py:98)
[2021-09-14 11:18:22,531] - [root] - [INFO] - Lock acquired by Worker 4. (Master.py:41)
[2021-09-14 11:18:22,531] - [root] - [INFO] - Set result. Username: arashi87, judge: uva, problem: 1586, result: AC (Master.py:54)
[2021-09-14 11:18:22,532] - [root] - [INFO] - Lock released by Worker 4. (Master.py:57)
[2021-09-14 11:18:22,532] - [root] - [INFO] - Worker 4 Done. (Master.py:94)
[2021-09-14 11:18:22,532] - [root] - [INFO] - Worker 5 Done. (Master.py:94)
[2021-09-14 11:18:22,532] - [root] - [INFO] - Worker 6 Done. (Master.py:94)
[2021-09-14 11:18:22,532] - [root] - [INFO] - Worker 7 Done. (Master.py:94)
[2021-09-14 11:18:22,532] - [root] - [INFO] - Worker 8 Done. (Master.py:94)
[2021-09-14 11:18:22,533] - [root] - [INFO] - Worker 9 Done. (Master.py:94)
[2021-09-14 11:18:22,533] - [root] - [INFO] - Worker 10 Done. (Master.py:94)
[2021-09-14 11:18:22,533] - [root] - [INFO] - Worker 11 Done. (Master.py:94)
[2021-09-14 11:18:22,533] - [root] - [INFO] - Worker 12 Done. (Master.py:94)
[2021-09-14 11:18:22,533] - [root] - [INFO] - Worker 13 Done. (Master.py:94)
[2021-09-14 11:18:22,533] - [root] - [INFO] - Worker 14 Done. (Master.py:94)
[2021-09-14 11:18:22,533] - [root] - [INFO] - All Workers Done. (Master.py:96)
[2021-09-14 11:18:37,963] - [root] - [INFO] - Start Worker 0 (Master.py:89)
[2021-09-14 11:18:37,964] - [root] - [INFO] - #UserID: 1002251 #ProblemNum: 1595. (UVa_Crawler.py:29)
[2021-09-14 11:18:37,964] - [root] - [INFO] - Start Worker 1 (Master.py:89)
[2021-09-14 11:18:37,964] - [root] - [INFO] - Fetching ProblemID ... (UVa_Crawler.py:34)
[2021-09-14 11:18:37,964] - [root] - [INFO] - #UserID: 975658 #ProblemNum: 1595. (UVa_Crawler.py:29)
[2021-09-14 11:18:37,964] - [root] - [INFO] - Start Worker 2 (Master.py:89)
[2021-09-14 11:18:37,964] - [root] - [INFO] - Fetching ProblemID ... (UVa_Crawler.py:34)
[2021-09-14 11:18:37,965] - [root] - [INFO] - #UserID: 1002251 #ProblemNum: 1585. (UVa_Crawler.py:29)
[2021-09-14 11:18:37,965] - [root] - [INFO] - Start Worker 3 (Master.py:89)
[2021-09-14 11:18:37,965] - [root] - [INFO] - Fetching ProblemID ... (UVa_Crawler.py:34)
[2021-09-14 11:18:37,965] - [root] - [INFO] - #UserID: 975658 #ProblemNum: 1585. (UVa_Crawler.py:29)
[2021-09-14 11:18:37,965] - [root] - [INFO] - Start Worker 4 (Master.py:89)
[2021-09-14 11:18:37,965] - [root] - [INFO] - Fetching ProblemID ... (UVa_Crawler.py:34)
[2021-09-14 11:18:37,966] - [root] - [INFO] - #UserID: 1002251 #ProblemNum: 1586. (UVa_Crawler.py:29)
[2021-09-14 11:18:37,966] - [root] - [INFO] - Start Worker 5 (Master.py:89)
[2021-09-14 11:18:37,966] - [root] - [INFO] - Fetching ProblemID ... (UVa_Crawler.py:34)
[2021-09-14 11:18:37,967] - [root] - [INFO] - #UserID: 975658 #ProblemNum: 1586. (UVa_Crawler.py:29)
[2021-09-14 11:18:37,968] - [root] - [INFO] - Start Worker 6 (Master.py:89)
[2021-09-14 11:18:37,969] - [root] - [INFO] - Fetching ProblemID ... (UVa_Crawler.py:34)
[2021-09-14 11:18:37,971] - [root] - [INFO] - #UserID: sa072686 #ProblemID: 1719 (TIOJ_Crawler.py:24)
[2021-09-14 11:18:37,971] - [root] - [INFO] - Start Worker 7 (Master.py:89)
[2021-09-14 11:18:37,972] - [root] - [INFO] - #UserID: greenteab #ProblemID: 1719 (TIOJ_Crawler.py:24)
[2021-09-14 11:18:37,972] - [root] - [INFO] - Start Worker 8 (Master.py:89)
[2021-09-14 11:18:37,973] - [root] - [INFO] - #Username: None #ProblemID: dp_a. (AtCoder_Crawler.py:9)
[2021-09-14 11:18:37,974] - [root] - [INFO] - Start Worker 9 (Master.py:89)
[2021-09-14 11:18:37,974] - [root] - [ERROR] - Username should be string. (AtCoder_Crawler.py:13)
[2021-09-14 11:18:37,974] - [root] - [INFO] - #Username: Koios1143 #ProblemID: dp_a. (AtCoder_Crawler.py:9)
[2021-09-14 11:18:37,974] - [root] - [INFO] - Lock acquired by Worker 8. (Master.py:41)
[2021-09-14 11:18:37,974] - [root] - [INFO] - Start Worker 10 (Master.py:89)
[2021-09-14 11:18:37,974] - [root] - [INFO] - Fetching Submissions ... (AtCoder_Crawler.py:22)
[2021-09-14 11:18:37,974] - [root] - [INFO] - Set result. Username: arashi87, judge: atcoder, problem: dp_a, result: NE (Master.py:54)
[2021-09-14 11:18:37,974] - [root] - [ERROR] - Handle should be string (Codeforces_Crawler.py:16)
[2021-09-14 11:18:37,974] - [root] - [INFO] - Start Worker 11 (Master.py:89)
[2021-09-14 11:18:37,975] - [root] - [INFO] - Lock released by Worker 8. (Master.py:57)
[2021-09-14 11:18:37,975] - [root] - [INFO] - Lock acquired by Worker 10. (Master.py:41)
[2021-09-14 11:18:37,976] - [root] - [INFO] - Start Worker 12 (Master.py:89)
[2021-09-14 11:18:37,976] - [root] - [INFO] - Set result. Username: arashi87, judge: codeforces, problem: 231C, result: NE (Master.py:54)
[2021-09-14 11:18:37,978] - [root] - [INFO] - Lock released by Worker 10. (Master.py:57)
[2021-09-14 11:18:37,978] - [root] - [INFO] - Start Worker 13 (Master.py:89)
[2021-09-14 11:18:37,980] - [root] - [INFO] - Start Worker 14 (Master.py:89)
[2021-09-14 11:18:38,071] - [root] - [INFO] - Successfully Get Submissions. (TIOJ_Crawler.py:34)
[2021-09-14 11:18:38,071] - [root] - [INFO] - Successfully Get Status. #TIOJ1719 #greenteab #NE. (TIOJ_Crawler.py:39)
[2021-09-14 11:18:38,072] - [root] - [INFO] - Lock acquired by Worker 7. (Master.py:41)
[2021-09-14 11:18:38,072] - [root] - [INFO] - Set result. Username: Koios1143, judge: tioj, problem: 1719, result: NE (Master.py:54)
[2021-09-14 11:18:38,072] - [root] - [INFO] - Lock released by Worker 7. (Master.py:57)
[2021-09-14 11:18:38,072] - [root] - [INFO] - Successfully Get Submissions. (TIOJ_Crawler.py:34)
[2021-09-14 11:18:38,073] - [root] - [INFO] - Successfully Get Status. #TIOJ1719 #sa072686 #AC. (TIOJ_Crawler.py:52)
[2021-09-14 11:18:38,073] - [root] - [INFO] - Lock acquired by Worker 6. (Master.py:41)
[2021-09-14 11:18:38,073] - [root] - [INFO] - Set result. Username: arashi87, judge: tioj, problem: 1719, result: AC (Master.py:54)
[2021-09-14 11:18:38,073] - [root] - [INFO] - Lock released by Worker 6. (Master.py:57)
[2021-09-14 11:18:38,160] - [root] - [INFO] - Successfully Get Submission list. (AtCoder_Crawler.py:27)
[2021-09-14 11:18:38,160] - [root] - [INFO] - Successfully Get Status #AtCoderdp_a #Koios1143 #AC (AtCoder_Crawler.py:50)
[2021-09-14 11:18:38,161] - [root] - [INFO] - Lock acquired by Worker 9. (Master.py:41)
[2021-09-14 11:18:38,161] - [root] - [INFO] - Set result. Username: Koios1143, judge: atcoder, problem: dp_a, result: AC (Master.py:54)
[2021-09-14 11:18:38,161] - [root] - [INFO] - Lock released by Worker 9. (Master.py:57)
[2021-09-14 11:18:38,612] - [root] - [INFO] - Successfully Get Status. #TOJ87 #2313 #NE. (TOJ_Crawler.py:61)
[2021-09-14 11:18:38,613] - [root] - [INFO] - Lock acquired by Worker 13. (Master.py:41)
[2021-09-14 11:18:38,613] - [root] - [INFO] - Set result. Username: Koios1143, judge: toj, problem: 87, result: NE (Master.py:54)
[2021-09-14 11:18:38,613] - [root] - [INFO] - Lock released by Worker 13. (Master.py:57)
[2021-09-14 11:18:38,626] - [root] - [INFO] - Successfully Get Status. #TOJ96 #1934 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:38,626] - [root] - [INFO] - Lock acquired by Worker 14. (Master.py:41)
[2021-09-14 11:18:38,626] - [root] - [INFO] - Set result. Username: arashi87, judge: toj, problem: 96, result: AC (Master.py:54)
[2021-09-14 11:18:38,627] - [root] - [INFO] - Lock released by Worker 14. (Master.py:57)
[2021-09-14 11:18:38,708] - [root] - [INFO] - Successfully Get Status. #TOJ95 #1934 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:38,708] - [root] - [INFO] - Lock acquired by Worker 8. (Master.py:41)
[2021-09-14 11:18:38,709] - [root] - [INFO] - Set result. Username: arashi87, judge: toj, problem: 95, result: AC (Master.py:54)
[2021-09-14 11:18:38,709] - [root] - [INFO] - Lock released by Worker 8. (Master.py:57)
[2021-09-14 11:18:38,751] - [root] - [INFO] - Successfully Get Status. #TOJ97 #1934 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:38,751] - [root] - [INFO] - Lock acquired by Worker 6. (Master.py:41)
[2021-09-14 11:18:38,751] - [root] - [INFO] - Set result. Username: arashi87, judge: toj, problem: 97, result: AC (Master.py:54)
[2021-09-14 11:18:38,751] - [root] - [INFO] - Lock released by Worker 6. (Master.py:57)
[2021-09-14 11:18:38,853] - [root] - [INFO] - Successfully Get Status. #TOJ87 #1934 #NE. (TOJ_Crawler.py:61)
[2021-09-14 11:18:38,854] - [root] - [INFO] - Lock acquired by Worker 10. (Master.py:41)
[2021-09-14 11:18:38,854] - [root] - [INFO] - Set result. Username: arashi87, judge: toj, problem: 87, result: NE (Master.py:54)
[2021-09-14 11:18:38,854] - [root] - [INFO] - Lock released by Worker 10. (Master.py:57)
[2021-09-14 11:18:38,856] - [root] - [INFO] - Successfully Get Status. #TOJ96 #2313 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:38,857] - [root] - [INFO] - Lock acquired by Worker 7. (Master.py:41)
[2021-09-14 11:18:38,857] - [root] - [INFO] - Set result. Username: Koios1143, judge: toj, problem: 96, result: AC (Master.py:54)
[2021-09-14 11:18:38,857] - [root] - [INFO] - Lock released by Worker 7. (Master.py:57)
[2021-09-14 11:18:39,019] - [root] - [INFO] - Successfully Get Submissions. (Codeforces_Crawler.py:34)
[2021-09-14 11:18:39,021] - [root] - [INFO] - Successfully Get Status. #Codeforces231C #Koios1143 #AC. (Codeforces_Crawler.py:69)
[2021-09-14 11:18:39,021] - [root] - [INFO] - Lock acquired by Worker 11. (Master.py:41)
[2021-09-14 11:18:39,021] - [root] - [INFO] - Set result. Username: Koios1143, judge: codeforces, problem: 231C, result: AC (Master.py:54)
[2021-09-14 11:18:39,021] - [root] - [INFO] - Lock released by Worker 11. (Master.py:57)
[2021-09-14 11:18:39,237] - [root] - [INFO] - Successfully Get ProblemNum 1585's  ProblemID: 4460. (UVa_Crawler.py:46)
[2021-09-14 11:18:39,238] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:39,239] - [root] - [INFO] - Successfully Get ProblemNum 1595's  ProblemID: 4470. (UVa_Crawler.py:46)
[2021-09-14 11:18:39,239] - [root] - [INFO] - Successfully Get ProblemNum 1585's  ProblemID: 4460. (UVa_Crawler.py:46)
[2021-09-14 11:18:39,239] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:39,240] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:39,248] - [root] - [INFO] - Successfully Get ProblemNum 1586's  ProblemID: 4461. (UVa_Crawler.py:46)
[2021-09-14 11:18:39,249] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:39,254] - [root] - [INFO] - Successfully Get Status. #TOJ95 #2313 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:39,254] - [root] - [INFO] - Lock acquired by Worker 12. (Master.py:41)
[2021-09-14 11:18:39,255] - [root] - [INFO] - Set result. Username: Koios1143, judge: toj, problem: 95, result: AC (Master.py:54)
[2021-09-14 11:18:39,255] - [root] - [INFO] - Lock released by Worker 12. (Master.py:57)
[2021-09-14 11:18:39,290] - [root] - [INFO] - Successfully Get ProblemNum 1586's  ProblemID: 4461. (UVa_Crawler.py:46)
[2021-09-14 11:18:39,290] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:39,306] - [root] - [INFO] - Successfully Get ProblemNum 1595's  ProblemID: 4470. (UVa_Crawler.py:46)
[2021-09-14 11:18:39,306] - [root] - [INFO] - Fetching Submissions ... (UVa_Crawler.py:51)
[2021-09-14 11:18:39,696] - [root] - [INFO] - Successfully Get Status. #TOJ97 #2313 #AC. (TOJ_Crawler.py:45)
[2021-09-14 11:18:39,696] - [root] - [INFO] - Lock acquired by Worker 9. (Master.py:41)
[2021-09-14 11:18:39,697] - [root] - [INFO] - Set result. Username: Koios1143, judge: toj, problem: 97, result: AC (Master.py:54)
[2021-09-14 11:18:39,697] - [root] - [INFO] - Lock released by Worker 9. (Master.py:57)
[2021-09-14 11:18:40,384] - [root] - [INFO] - Successfully Get Submissions. (UVa_Crawler.py:57)
[2021-09-14 11:18:40,384] - [root] - [INFO] - Successfully Get Status. #UVa1586 #1002251 #AC. (UVa_Crawler.py:98)
[2021-09-14 11:18:40,385] - [root] - [INFO] - Lock acquired by Worker 4. (Master.py:41)
[2021-09-14 11:18:40,385] - [root] - [INFO] - Set result. Username: arashi87, judge: uva, problem: 1586, result: AC (Master.py:54)
[2021-09-14 11:18:40,385] - [root] - [INFO] - Lock released by Worker 4. (Master.py:57)
[2021-09-14 11:18:40,393] - [root] - [INFO] - Successfully Get Submissions. (UVa_Crawler.py:57)
[2021-09-14 11:18:40,393] - [root] - [INFO] - Successfully Get Status. #UVa1585 #1002251 #AC. (UVa_Crawler.py:98)
[2021-09-14 11:18:40,393] - [root] - [INFO] - Lock acquired by Worker 2. (Master.py:41)
[2021-09-14 11:18:40,393] - [root] - [INFO] - Set result. Username: arashi87, judge: uva, problem: 1585, result: AC (Master.py:54)
[2021-09-14 11:18:40,393] - [root] - [INFO] - Lock released by Worker 2. (Master.py:57)
[2021-09-14 11:18:40,402] - [root] - [INFO] - Successfully Get Submissions. (UVa_Crawler.py:57)
[2021-09-14 11:18:40,402] - [root] - [INFO] - Successfully Get Status. #UVa1595 #1002251 #NE. (UVa_Crawler.py:74)
[2021-09-14 11:18:40,403] - [root] - [INFO] - Lock acquired by Worker 0. (Master.py:41)
[2021-09-14 11:18:40,403] - [root] - [INFO] - Set result. Username: arashi87, judge: uva, problem: 1595, result: NE (Master.py:54)
[2021-09-14 11:18:40,403] - [root] - [INFO] - Lock released by Worker 0. (Master.py:57)
[2021-09-14 11:18:40,403] - [root] - [INFO] - Worker 0 Done. (Master.py:94)
[2021-09-14 11:18:40,412] - [root] - [INFO] - Successfully Get Submissions. (UVa_Crawler.py:57)
[2021-09-14 11:18:40,413] - [root] - [INFO] - Successfully Get Status. #UVa1585 #975658 #AC. (UVa_Crawler.py:98)
[2021-09-14 11:18:40,413] - [root] - [INFO] - Lock acquired by Worker 3. (Master.py:41)
[2021-09-14 11:18:40,413] - [root] - [INFO] - Set result. Username: Koios1143, judge: uva, problem: 1585, result: AC (Master.py:54)
